userId,clockIn,clockOut,clockInLat,clockInLng,clockOutLat,clockOutLng
1,2025-03-18T08:12:00,2025-03-18T16:50:00,5.6037,-0.1870,5.6037,-0.1870
1,2025-03-19T09:05:00,2025-03-19T17:25:00,5.6154,-0.2059,5.6154,-0.2059
2,2025-03-18T07:55:00,2025-03-18T15:45:00,5.6274,-0.2562,5.6274,-0.2562
2,2025-03-20T08:20:00,2025-03-20T16:40:00,5.6482,-0.1722,5.6482,-0.1722
3,2025-03-18T10:00:00,2025-03-18T18:05:00,5.6080,-0.1965,5.6080,-0.1965
3,2025-03-21T09:30:00,2025-03-21T17:15:00,5.6045,-0.1883,5.6045,-0.1883
4,2025-03-19T08:10:00,2025-03-19T16:55:00,5.6138,-0.2155,5.6138,-0.2155
4,2025-03-22T09:00:00,2025-03-22T17:20:00,5.6201,-0.1794,5.6201,-0.1794
5,2025-03-20T06:45:00,2025-03-20T14:30:00,5.6513,-0.2018,5.6513,-0.2018
5,2025-03-23T07:10:00,2025-03-23T15:05:00,5.6642,-0.1960,5.6642,-0.1960
6,2025-03-18T08:30:00,2025-03-18T16:40:00,5.5962,-0.1856,5.5962,-0.1856
6,2025-03-21T08:05:00,2025-03-21T16:10:00,5.6032,-0.1772,5.6032,-0.1772
7,2025-03-19T09:10:00,2025-03-19T17:35:00,5.6240,-0.1828,5.6240,-0.1828
7,2025-03-22T09:25:00,2025-03-22T17:45:00,5.6298,-0.1905,5.6298,-0.1905
8,2025-03-20T08:00:00,2025-03-20T16:15:00,5.6068,-0.1759,5.6068,-0.1759
8,2025-03-23T08:35:00,2025-03-23T16:50:00,5.6127,-0.1831,5.6127,-0.1831
